-8.401311701164460999e+01,-2.747604757690507427e+01
-2.107367745930930170e+01,4.192078440482250556e+01
-6.287653366057254800e+01,-3.888083143475287073e+01
-7.754495045251933050e+01,-2.781962264703168586e+01
-2.336755066310103501e+01,5.069846545302736729e+01
-3.812403446080790292e+00,-2.161288544342345741e+00
-3.118711893036855543e+01,3.926149070678958708e+01
-4.439174267905802651e+01,-1.708262555970678065e+01
3.397856500538933489e+01,3.024123231606937168e+01
-2.001025624624618970e+01,4.710290958024809527e+01
-3.956302974987175958e+01,-5.400734552473075212e+00
-3.074769885545662618e+01,4.842625885091619153e+01
-2.582747932371005462e+01,4.733157944632734626e+01
-5.706910687240876001e+01,-3.965647854324852517e+01
-4.305804722127126638e+01,2.005684775624563798e+01
-3.631749546756444147e+01,2.231535603967078885e+01
-5.761775606136374961e+01,-2.155044674974013574e+01
-3.818803347384139357e+01,4.918591013101919884e+01
-2.053886239730191221e+01,2.358801070798420341e+01
8.840736033019142681e+00,2.679675777844245488e+01
-3.508206574168472258e+01,-8.027265540152910717e+00
-7.407680907360069966e+01,-3.448440095305645769e+01
-4.297445096349431282e+01,-1.889917529290887543e+01
-7.654159840742282483e+01,-3.079123076799043801e+01
-8.628733179369831419e+01,-2.452841425797401698e+01
-1.414812998853770099e+00,-3.343764561872970109e+00
-4.392787304439320195e+01,4.770905403574110437e+01
-2.783049470565524786e+01,4.444597778740260452e+01
-4.630749884116200121e+01,-1.953043373662222137e+01
-4.660388772778645716e+01,-3.779780868447888764e+01
-3.305090368185773286e+01,2.264191185704591192e+01
-3.943443162645344557e+01,1.481706498749529111e+01
-4.165140285425051303e+01,4.664053162019154541e+01
-3.250927605978709067e+01,3.833805050808414450e+01
-5.728470773514490588e+01,-2.335131454929050321e+01
-7.716501001665572801e+01,-3.151229991631299399e+01
-4.496733631899380157e+01,-1.141801314352865049e+01
-1.964547399818307127e+01,4.807386269576022642e+01
-2.678593722898617457e+01,2.198168194961514743e+01
4.784108511626657645e+01,-1.151666519186839821e+01
-1.942758804303325348e+01,6.649369654532392815e+01
-9.115293032196029799e+01,-2.252004678431372042e+01
-7.439191066149511755e+01,-3.137998153550169977e+00
-5.560309989707610256e+00,1.361752384554587891e+01
-4.700010808192654110e+01,-2.340024751450205542e+01
-2.736931062433216866e+01,3.517871634604129838e+01
-1.374151890899546302e+01,2.277865128146202522e+01
-1.433002544508857667e+01,4.350095834294547359e+01
-8.524655307855857700e+01,-2.807498755085690334e+01
-3.943105353511584354e+01,2.270588747309014011e+01
-4.217398775041213810e+01,2.403706703385966748e+01
-3.570917820946527854e+01,7.627194713647797997e+00
-4.629548904470088821e+00,5.659943732038161812e+01
-5.568330350812628282e+00,-1.045218321138826134e+01
-4.362979965634725232e+01,-1.502414170287281259e+01
-8.431975478823608228e+01,-2.589410850121197782e+01
-1.579974466941674649e+01,-2.541505625861585571e+00
-6.263273616920295694e+01,-3.792390814291159273e+01
-3.576004788952169378e+01,1.668406943268925602e+01
-7.962423647219749512e+01,-2.464241174283448288e+01
-6.595522159658067096e+01,-1.547081154784616075e+01
-7.853338732718970050e+01,-2.817773357457462069e+01
-4.014115790234061620e+01,2.288664645374897688e+01
-1.149102700619522999e+01,3.458958567081857183e+01
-7.445244246573001590e+01,-3.113686460831541769e+00
-1.776187309040518869e+01,5.022778789069980121e+01
-6.666027882648874936e+01,-1.605272323087426045e+01
-8.312994494142257906e+01,-2.730625408974117718e+01
-3.263810233387207660e+01,4.277028628306439373e+01
-4.654857832167795095e+01,-8.244634776372713247e+00
-7.204566154296122704e+01,-1.395523331601342321e+01
