epoch,train_loss,train_acc,val_loss,val_acc
0,2.6583326796347873,0.12978407403176054,2.590785018171365,0.18210862619808305
1,2.418913506214025,0.24414486461784532,2.294433837500624,0.3274760383386581
2,2.226771270998625,0.3318862104421341,2.101673448428559,0.3993610223642172
3,2.079101417700141,0.37518565063406834,1.9645713205916433,0.4241214057507987
4,1.9617768491620569,0.4175711184736662,1.8552798931591046,0.45846645367412137
5,1.8464653746926225,0.4440763166914201,1.7518339499878808,0.4960063897763578
6,1.7562256208027784,0.47263795270193076,1.6806067414938832,0.5223642172523961
7,1.6744679203172907,0.491945618645036,1.5967753771394968,0.5407348242811502
8,1.6036317942824265,0.5177653375985376,1.5325563281488876,0.5527156549520766
9,1.5458218662531515,0.5238204044327659,1.4613543337526413,0.5782747603833865
10,1.4882332873755724,0.5415286187592825,1.4191761313916775,0.5806709265175719
11,1.4233990074715777,0.5648349137438593,1.3573217555737724,0.5966453674121406
12,1.37617195965453,0.5763738146921056,1.3152563499566465,0.6014376996805112
13,1.3385406770693102,0.5816291557180395,1.2773313328100089,0.6102236421725239
14,1.3050510103629274,0.5937392893864961,1.2456704023927927,0.6174121405750799
15,1.273857494674246,0.6029932594539015,1.2087141561051147,0.634185303514377
16,1.2397170029652946,0.6117902433451388,1.1835918026610304,0.6413738019169328
17,1.1923177547418335,0.6245858562778476,1.141589769920983,0.6565495207667731
18,1.1694877579813343,0.6318976350965383,1.1164625688863639,0.646964856230032
19,1.1516667182658258,0.6360105106820518,1.1060439390115464,0.6541533546325878
20,1.1166492972825577,0.64709242545413,1.0891676653688327,0.6557507987220447
21,1.082112565893698,0.6605735176510911,1.0657828254059862,0.6661341853035143
22,1.0612795332779301,0.6661715983091512,1.0335472736495752,0.6701277955271565
23,1.0249085365997292,0.6747400891123043,1.0071350985441725,0.6813099041533546
24,1.010530489234397,0.6827373471952474,0.9869698609787816,0.6805111821086262
25,0.9869332095221031,0.6835370730035416,0.9663307918146395,0.6972843450479232
26,0.9664721559636541,0.6915343310864847,0.9540854726736538,0.694888178913738
27,0.95912748131904,0.700559808065806,0.9283379091622349,0.7044728434504792
28,0.9387490131726173,0.7035302182108991,0.9165749146153752,0.7044728434504792
29,0.9059261967219803,0.714040900262767,0.9082667252507073,0.7148562300319489

Training complete in 2m 39s
Best val Acc: 0.714856
